CustomerID,Cohort,Y2016Q1,Y2016Q2,Y2016Q3,Y2016Q4,Y2017Q1,Y2017Q2,Y2017Q3,Y2017Q4,Y2018Q1,Y2018Q2,Y2018Q3,Y2018Q4,Y2019Q1,Y2019Q2,Y2019Q3,Y2019Q4
284,pre_y2016,0,0,0,208.4,0,0,0,0,0,0,0,0,0,0,0,0
285,pre_y2016,0,0,7.8,4.97,0,8.84,0,0,0,31.63,6.73,0,0,0,6.3,6.99
286,pre_y2016,0,0,0,0,0,14.55,0,16.11,0,0,0,0,0,0,34.42,27.97
287,pre_y2016,0,50.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0
288,pre_y2016,0,0,0,28.8,0,0,0,0,0,0,0,227.87,144.7,168.96,100.7,289.98
289,pre_y2016,0,0,0,0,0,0,0,0,0,25.2,0,0,0,0,0,0
290,pre_y2016,0,0,0,0,0,0,0,0,0,0,0,282.54,0,0,0,0
291,pre_y2016,112.8,0,0,0,0,0,0,0,0,0,0,17.79,0,0,0,28.76
292,pre_y2016,0,70.89,22.2,0,0,0,0,0,0,0,0,0,0,0,0,0
293,pre_y2016,0,0,0,0,0,0,0,46.13,49.47,0,0,33.85,0,0,0,0
294,pre_y2016,0,0,0,0,0,0,8.46,0,0,4.9,6.34,2.21,0,0,0,0
295,pre_y2016,0,32.27,0,18.62,0,0,0,0,0,0,0,0,0,0,0,0
296,pre_y2016,0,14.07,0,0,56.8,0,0,0,0,30.81,0,0,0,0,0,0
297,pre_y2016,0,49.39,74.3,0,0,0,0,0,0,0,0,0,0,0,0,0
298,pre_y2016,0,61.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0
299,pre_y2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.94
300,pre_y2016,0,0,0,20.44,0,0,0,0,0,0,0,0,0,0,0,0
301,pre_y2016,0,0,0,0,0,0,0,23.13,0,0,0,0,0,46.78,0,0
302,pre_y2016,0,0,0,0,52.28,0,0,0,0,0,0,0,0,0,0,0
303,pre_y2016,0,0,0,25.51,0,0,0,28.51,0,0,0,5.54,0,0,0,0
304,pre_y2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.19
305,pre_y2016,0,0,0,0,0,0,0,52.33,0,0,0,0,0,42.58,0,0
306,pre_y2016,0,0,15.18,0,0,61.83,92.49,0,0,37,0,39.33,0,0,0,18.86
307,pre_y2016,39.99,0,0,16.56,0,0,0,0,0,0,0,0,0,0,0,0
308,pre_y2016,0,0,0,0,18.94,0,0,0,0,0,0,0,0,0,0,0
309,pre_y2016,0,27.45,0,0,0,0,0,0,85.58,0,0,0,0,0,0,0
310,pre_y2016,0,0,0,0,0,0,0,0,0,0,25.24,0,0,0,0,0
311,pre_y2016,117.52,0,0,0,0,0,0,0,0,42.98,208.45,650.33,184.04,132.06,125.62,366.26
312,pre_y2016,0,0,0,0,0,59.09,0,62.15,0,0,0,0,0,0,0,0
313,pre_y2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.27,0
314,pre_y2016,0,0,0,0,0,0,0,100.78,149.71,0,0,0,0,0,0,0
315,pre_y2016,0,24.84,0,0,0,65.12,0,0,46.93,5.18,0,0,0,0,0,0
316,pre_y2016,0,0,0,41.9,0,28.37,0,19.33,0,0,0,0,0,0,0,0
317,pre_y2016,15.29,0,0,67.06,0,0,0,0,0,0,0,0,0,0,0,0
318,pre_y2016,0,0,0,0,0,0,0,0,0,0,0,91.08,0,0,0,0
319,pre_y2016,0,0,174.79,21.25,0,0,0,30.37,22.46,0,17.22,0,0,172.12,65.92,0
320,pre_y2016,0,0,0,0,0,0,0,0,0,0,0,57.09,0,0,0,0
321,pre_y2016,56.75,15.51,6.65,5.04,-0.09,0,0,0,0,0,0,0,0,0,0,0
322,pre_y2016,0,121.26,76.49,41.82,0,57.34,69.02,129.09,54.65,47.15,72.09,17.7,0,111.92,18.55,93.18
323,pre_y2016,0,0,0,68.72,32.7,0,0,0,0,0,0,0,0,0,0,0
324,pre_y2016,32.55,0,0,0,78.61,0,0,53.91,49.12,0,0,0,0,0,0,0
325,pre_y2016,0,0,0,0,0,0,137.77,0,0,0,0,0,0,0,0,161.09
326,pre_y2016,0,35.1,0,149.54,0,0,0,46.95,0,0,0,0,0,0,0,0
327,pre_y2016,0,538.36,663.8,2296.11,183.51,136.63,243.4,214,181.85,17.66,89.32,161.94,111.7,0,0,240.57
328,pre_y2016,0,0,0,0,0,0,0,13.59,44.49,0,0,0,0,0,0,0
329,pre_y2016,0,0,0,0,0,0,0,0,0,18.1,0,7.17,260.07,0,17.34,0
330,pre_y2016,0,0,0,0,0,0,0,0,0,0,0,14.9,0,0,0,0
331,pre_y2016,0,0,0,192.23,0,0,0,0,0,0,0,0,0,0,0,0
332,pre_y2016,0,0,0,0,0,0,22.85,0,0,0,0,0,0,0,0,0
333,pre_y2016,139.73,5.7,34.57,42.06,79.79,73.27,0,12.31,0,7.18,2.92,184.27,0,63.41,0,33.04
334,pre_y2016,0,0,0,0,0,0,0,128.32,0,0,0,188.17,0,0,0,83.17
335,pre_y2016,0,0,0,22.61,0,0,0,0,0,0,0,0,0,10.94,0,0
336,pre_y2016,0,0,0,0,0,0,0,0,0,0,53.9,0,0,0,35.66,0
337,pre_y2016,0,0,0,108.29,62.24,234.5,25.74,37.82,14.16,0,0,65.4,0,0,0,77.86
338,pre_y2016,0,0,0,0,0,10.18,0,0,0,0,0,0,0,0,0,0
339,pre_y2016,0,0,0,0,0,0,0,274.24,0,0,0,0,0,0,0,0
340,pre_y2016,0,0,0,0,0,0,0,34.24,0,0,0,0,0,0,0,0
341,pre_y2016,0,0,0,0,0,0,5.52,0,0,0,0,0,0,0,0,0
342,pre_y2016,79.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
343,pre_y2016,7.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
344,pre_y2016,25.97,0,0,43.05,56.58,0,0,53.67,0,25.53,11.44,23.73,9.77,0,0,39.83
345,pre_y2016,0,17.39,0,0,0,0,0,0,0,0,0,0,0,0,17.85,0
346,pre_y2016,108.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
347,pre_y2016,0,36.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0
348,pre_y2016,0,0,0,0,0,0,0,81.6,0,0,0,0,0,0,0,0
349,pre_y2016,0,0,113.83,0,0,0,0,0,0,0,0,0,0,0,32.77,39.94
350,pre_y2016,0,0,0,77.02,0,0,0,0,0,0,0,0,0,0,0,0
351,pre_y2016,0,0,0,0,0,0,0,0,0,0,0,83.29,0,0,0,0
352,pre_y2016,33.72,0,13.83,11.99,0,25.67,17.62,0,0,0,0,0,0,0,27.54,0
353,pre_y2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.38
354,pre_y2016,0,67.66,35.03,7.1,0,0,75.09,0,0,10.24,0,22.42,0,0,0,0
355,pre_y2016,0,0,0,45.15,0,0,0,108.5,61.86,0,0,0,0,0,0,67.78
356,pre_y2016,0,0,0,25.22,0,0,0,0,0,261.61,269.46,387.88,10.07,0,46.61,86.76
357,pre_y2016,0,22.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0
358,pre_y2016,0,0,114.56,137.93,0,24.52,38.06,131.14,0,0,0,0,0,0,0,56.76
359,pre_y2016,86.13,16.92,35.14,2.27,4.07,0,0,0,0,116.74,0,11.76,244.58,150.15,0,40.07
360,pre_y2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.15,37.04
361,pre_y2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,289.89,0
362,pre_y2016,15.06,0,16.74,0,0,32.89,0,63.75,32.36,0,0,0,0,0,0,0
363,pre_y2016,0,0,0,0,0,0,0,0,0,0,0,71.75,0,0,0,0
364,pre_y2016,0,42.35,0,21.75,0,0,0,0,0,0,0,0,0,0,0,25.44
365,pre_y2016,0,0,0,0,0,0,0,72.39,0,24.97,0,0,0,0,0,0
366,pre_y2016,0,0,0,14.63,0,0,0,0,0,0,0,0,0,0,0,0
367,pre_y2016,0,0,15.27,0,25.95,151.74,24.46,0,0,244.44,49.46,185.12,0,290.65,0,153.07
368,pre_y2016,0,0,65.39,159.72,0,0,0,54,0,0,0,131.59,0,0,80.14,412.52
369,pre_y2016,11.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
370,pre_y2016,69.87,0,0,149.88,0,7.08,0,0,0,0,0,0,0,0,0,0
371,pre_y2016,0,0,0,0,0,0,26.19,0,0,0,27.05,0,0,0,0,0
372,pre_y2016,0,0,25.14,0,0,0,0,0,0,0,0,0,0,0,0,0
373,pre_y2016,0,0,0,0,0,0,0,0,0,0,0,0,158.46,0,0,0
374,pre_y2016,0,0,0,0,0,0,0,0,0,0,0,0,74.05,0,0,0
375,pre_y2016,67.32,0,0,0,162,0,0,117.25,0,0,0,53.51,0,0,0,0
376,pre_y2016,0,0,0,0,0,0,0,0,0,0,0,87.26,0,0,0,28.33
377,pre_y2016,0,0,0,40.21,0,0,18.97,53.61,0,80.67,41.64,0,25.46,0,47.19,51.66
378,pre_y2016,0,67.1,0,0,0,0,0,0,0,0,66.49,0,0,0,0,0
379,pre_y2016,0,54.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0
380,pre_y2016,0,0,0,0,0,0,0,0,0,0,0,0,92.32,0,0,0
381,pre_y2016,0,0,0,14.67,0,0,42.08,0,0,0,0,0,0,0,0,0
382,pre_y2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.99
383,pre_y2016,0,0,0,0,-1.83,0,5.96,0,0,3.76,0,0,0,0,0,14.44
384,pre_y2016,0,113.43,97.14,72.65,0,0,0,0,0,0,78.88,13.49,41.35,0,0,4.46
385,pre_y2016,0,0,0,0,48.57,0,0,0,26.98,0,0,0,0,0,0,0
386,pre_y2016,0,0,0,0,0,0,0,0,8.94,0,0,0,0,0,0,0
387,pre_y2016,16.78,0,0,0,0,0,0,0,0,20.03,0,0,0,0,0,0
388,pre_y2016,0,0,0,21.06,0,0,0,0,0,0,0,0,0,0,0,0
389,pre_y2016,0,0,0,100.69,0,0,0,0,0,0,0,0,0,0,0,0
390,pre_y2016,0,0,20.78,0,0,0,0,0,0,0,0,0,0,0,0,0
391,pre_y2016,30.64,0,0,47.14,98.67,29.41,14.87,0,0,116.78,0,28.3,0,60.72,0,101.1
392,pre_y2016,0,56.12,17.7,0,0,0,0,0,0,0,0,0,0,0,0,0
393,pre_y2016,0,0,162.91,0,0,0,0,0,0,0,0,0,0,0,0,0
394,pre_y2016,0,0,0,0,0,269.46,69.34,59.28,0,0,0,0,0,0,0,410.7
395,pre_y2016,26.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
396,pre_y2016,0,277.78,29.73,0,0,43.97,44.46,0,0,90.07,100.76,87.7,167.62,83.39,63.5,107.42
397,pre_y2016,0,0,0,0,0,0,0,0,0,0,0,56.91,0,5.48,0,0
398,pre_y2016,0,0,0,0,50.26,0,0,0,0,0,0,0,0,0,0,0
399,pre_y2016,0,0,0,41.71,0,0,0,0,0,0,0,0,0,0,0,0
400,pre_y2016,0,0,0,8.04,0,0,0,0,0,0,0,0,0,0,0,0
401,pre_y2016,269.58,36.09,0,221.7,0,0,0,82.04,0,0,0,0,0,0,0,52.73
402,pre_y2016,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0
403,pre_y2016,0,0,0,0,0,0,31.39,0,0,0,0,0,0,0,64.29,0
404,pre_y2016,79.42,106.91,142.5,6.99,0,11.22,0,0,0,0,0,0,0,0,10.11,0
405,pre_y2016,0,0,0,21.98,0,0,0,0,0,0,0,0,0,0,0,0
406,pre_y2016,0,0,125.52,0,0,0,0,0,0,0,0,0,0,0,0,0
407,pre_y2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.65
408,pre_y2016,0,148.34,0,0,0,43.58,0,0,0,0,0,0,0,0,0,0
409,pre_y2016,0,0,110.51,90.86,0,0,0,0,0,56.79,0,0,0,0,87.3,0
410,pre_y2016,70.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
411,pre_y2016,0,0,0,52.05,0,0,0,0,0,0,0,0,0,27.29,0,0
412,pre_y2016,0,0,0,0,0,0,0,107.47,0,0,0,30.89,0,0,0,0
413,pre_y2016,56.35,0,0,0,0,0,0,0,0,0,32.03,0,0,0,0,0
414,pre_y2016,49.87,0,117.9,172.04,93.67,139.46,34.81,163.93,73.95,0,0,95.96,113.91,0,80.47,0
415,pre_y2016,0,0,10.25,41.95,34.95,0,0,0,0,36.89,0,0,30.44,0,0,0
416,pre_y2016,36.76,29.63,26.15,34.48,14.69,67.44,62.36,31.96,7.05,51.44,80.18,0,0,0,73.32,0
417,pre_y2016,0,70.24,0,0,0,76.71,0,11.02,0,25.05,0,0,0,0,0,0
418,pre_y2016,0,67.29,0,0,0,0,0,0,0,0,0,0,0,0,0,180.56
419,pre_y2016,0,33.3,0,175.29,0,358.79,0,234.38,0,0,0,0,0,36.73,154.37,99.12
420,pre_y2016,0,0,0,9.49,213.43,28.87,0,0,0,0,0,0,0,0,0,0
421,pre_y2016,38.83,0,0,58.41,0,0,0,0,0,0,0,0,0,0,0,0
422,pre_y2016,23.5,0,0,0,0,0,0,22.94,0,0,0,0,0,0,0,0
423,pre_y2016,51.23,31.93,5.34,0,0,-2.7,0,0,0,20.59,0,0,0,0,0,0
424,pre_y2016,23.63,0,42.93,0,99.71,0,0,0,0,0,0,0,0,0,0,0
425,pre_y2016,0,0,0,0,0,0,0,22.53,0,0,0,0,0,0,36.75,65.05
426,pre_y2016,0,0,0,0,0,83.21,42.81,0,0,0,0,0,0,0,0,0
427,pre_y2016,0,0,425.54,213.05,0,0,0,0,0,0,0,0,0,0,0,0
428,pre_y2016,0,0,0,0,11.14,0,0,0,0,0,0,0,0,0,0,0
429,pre_y2016,16.15,59.7,33.16,0,0,0,0,0,0,39.27,0,0,0,0,0,0
430,pre_y2016,46.77,0,0,141.74,7.91,0,0,0,0,0,0,0,0,0,0,0
431,pre_y2016,0,20.22,15.76,0,0,0,0,0,0,0,0,0,0,0,0,0
432,pre_y2016,0,0,0,105.91,0,0,0,0,0,0,0,0,31.72,0,0,0
433,pre_y2016,0,0,10.9,278.98,97.75,0,229.02,189.24,0,0,0,0,0,0,0,0
434,pre_y2016,0,0,0,0,0,0,0,0,0,0,0,0,74.34,0,0,33.41
435,pre_y2016,0,141.24,0,0,0,0,0,0,0,0,0,89.81,0,0,0,0
436,pre_y2016,0,0,0,32.19,0,0,0,0,0,0,0,0,0,0,0,0
437,pre_y2016,0,280.98,44.58,39.58,0,163.72,0,0,0,41.96,0,124.58,0,0,0,249.56
438,pre_y2016,0,0,0,0,0,0,0,0,0,0,0,0,153.92,0,0,0
439,pre_y2016,0,0,0,0,0,0,0,0,0,0,0,17.06,0,24.88,0,13.21
440,pre_y2016,0,0,0,0,0,0,0,106.94,0,0,0,0,0,0,0,0
441,pre_y2016,0,16.49,23.44,0,15.52,0,0,0,0,0,0,25.23,0,0,0,0
442,pre_y2016,0,0,0,0,0,0,0,318.67,0,0,0,0,0,0,0,0
443,pre_y2016,40.24,44.89,11.69,0,8.7,54.45,0,54.52,10.22,67.65,46.4,0,12.69,0,67.86,23.45
444,pre_y2016,0,0,0,-0.61,0,0,0,0,0,0,0,0,0,0,0,0
445,pre_y2016,0,0,85.01,62.84,0,0,0,0,0,0,0,14.8,46.93,23.2,24.21,105.13
446,pre_y2016,0,0,0,0,0,0,0,0,0,0,0,0,0,147.31,0,0
447,pre_y2016,0,0,0,0,0,10.26,0,10.65,0,0,0,9.67,11.1,103.99,0,0
448,pre_y2016,0,0,9.35,18.24,0,0,0,13.04,0,0,0,0,0,0,0,0
449,pre_y2016,0,70.32,0,0,0,0,0,0,0,0,0,54.49,0,0,0,0
450,pre_y2016,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0
451,pre_y2016,0,0,0,0,82.2,0,0,0,0,0,0,0,0,0,0,0
452,pre_y2016,0,0,0,33.23,0,0,0,0,0,0,0,0,0,0,0,0
453,pre_y2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.84
454,pre_y2016,0,34.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0
455,pre_y2016,0,0,0,0,0,0,0,0,0,0,0,0,57.83,0,0,0
456,pre_y2016,0,0,0,0,0,0,0,0,0,0,0,129.11,0,0,0,169.97
457,pre_y2016,0,0,0,0,0,0,0,0,0,0,25.33,0,0,0,0,74.14
458,pre_y2016,0,0,0,0,0,9.2,0,0,0,0,0,9.65,0,0,0,0
459,pre_y2016,0,0,22.63,0,0,0,0,0,0,0,0,0,0,0,0,0
460,pre_y2016,0,0,188.8,96.54,0,0,0,0,0,0,7.58,0,0,0,0,0
461,pre_y2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.01
462,pre_y2016,0,0,0,0,0,0,18.5,0,0,0,0,0,0,0,0,0
463,pre_y2016,0,0,0,16.18,0,0,0,0,0,0,0,0,0,0,0,36.88
464,pre_y2016,0,244.15,34.17,197.45,0,13.51,0,0,0,0,112.48,0,0,0,8.74,0
465,pre_y2016,120.12,15.14,177.43,299.84,217.94,344.69,483.53,356.88,64.68,42.76,320.49,511.25,280.12,18.88,94.23,78.94
466,pre_y2016,0,0,0,0,141.59,0,0,0,0,0,0,0,0,0,0,0
467,pre_y2016,26.27,0,0,0,84.7,0,0,0,0,0,0,0,0,0,0,0
468,pre_y2016,0,0,0,0,0,0,33.21,0,0,0,0,0,0,0,0,0
469,pre_y2016,6.63,3.7,0,6.53,0,0,0,0,0,0,0,0,0,0,0,0
470,pre_y2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174.94
471,pre_y2016,0,0,0,0,0,0,0,0,11.42,0,0,0,0,0,0,0
472,pre_y2016,0,0,3.18,0,0,0,0,0,0,0,0,0,0,0,0,0
473,pre_y2016,165.63,0,0,49.11,0,398.55,0,0,0,0,0,98.1,0,0,0,0
474,pre_y2016,0,0,334.12,0,0,0,0,0,0,0,0,0,0,0,0,0
475,pre_y2016,0,0,0,0,54.36,0,0,0,0,30.9,0,0,0,0,74.03,0
476,pre_y2016,0,0,72.36,0,0,0,0,25.19,0,0,0,24.14,0,0,0,0
477,pre_y2016,0,0,0,0,0,98.85,0,0,0,0,0,137.94,0,0,27.46,0
478,pre_y2016,28.59,0,0,0,0,0,0,0,0,0,0,74.05,0,0,0,0
479,pre_y2016,0,0,0,0,0,0,0,13.09,0,0,0,0,0,0,0,0
480,pre_y2016,0,0,55.69,0,0,0,0,0,0,6.87,0,0,0,0,0,0
481,pre_y2016,5.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
482,pre_y2016,0,0,0,143.18,0,0,0,43.97,24.32,0,0,0,0,0,0,0
483,pre_y2016,0,0,0,64.46,0,0,0,0,0,87.32,0,0,0,0,0,0
484,pre_y2016,79.99,2.49,0,0,53.43,0,0,0,102.78,42.93,0,0,0,29.99,61.28,0
485,pre_y2016,199.5,12.87,0,28.96,37.99,42.47,31.54,0,0,0,0,21.59,3.72,23.99,0,111.38
486,pre_y2016,0,15.65,22.13,0,76.85,38.98,-1.31,0,0,0,0,45.36,1.76,0,0,0
487,pre_y2016,0,0,0,0,116.23,0,0,0,0,0,0,50.92,0,0,0,0
488,pre_y2016,76.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
489,pre_y2016,10.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
490,pre_y2016,3.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
491,pre_y2016,0,0,13.95,0,0,0,0,0,0,0,0,0,0,0,0,0
492,pre_y2016,0,0,0,0,0,0,0,0,0,0,0,33.22,0,0,0,0
493,pre_y2016,0,0,16.2,0,0,0,0,0,0,0,0,0,0,0,0,0
494,pre_y2016,101.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
495,pre_y2016,0,0,63.5,0,0,0,0,0,0,0,0,41.66,0,0,0,0
496,pre_y2016,0,0,114.61,0,96.84,0,0,0,0,0,0,77.13,0,0,0,74.13
497,pre_y2016,0,31.83,0,0,31.73,0,33.06,0,0,53.47,0,0,0,58.6,0,0
498,pre_y2016,10.27,0,0,30.1,0,55.19,28.01,0,21.42,0,0,0,0,0,0,51.49
499,pre_y2016,9.3,0,0,0,0,0,0,0,9.27,0,0,0,0,0,0,0
500,pre_y2016,0,0,37.41,0,0,0,37.31,0,16.77,18.22,0,0,0,15.16,0,38.18
501,pre_y2016,9.87,3.16,0,0,85.68,62.06,0,0,0,55.17,0,0,102.46,10.29,0,0
502,pre_y2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119.23
503,pre_y2016,0,382.1,0,382.94,0,142.75,36.67,0,99.74,0,0,58.61,0,0,0,0
504,pre_y2016,0,0,197.16,16.8,0,0,0,8.49,153.23,91.74,56.95,29.25,0,0,26.6,5.87
505,pre_y2016,0,0,0,0,0,0,0,157.22,0,0,0,0,0,0,0,0
506,pre_y2016,150.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
507,pre_y2016,0,0,0,0,0,0,0,0,0,0,0,0,17.5,0,6.92,8.7
508,pre_y2016,0,5.89,0,0,0,0,0,0,20.85,0,0,0,0,0,0,0
509,pre_y2016,0,0,0,118.48,0,0,0,0,0,0,0,0,0,0,0,0
510,pre_y2016,0,71.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0
511,pre_y2016,0,0,0,0,0,0,0,31.15,0,0,0,0,0,0,0,0
512,pre_y2016,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
513,pre_y2016,0,0,0,0,0,0,0,0,0,0,0,70.02,0,0,0,0
514,pre_y2016,0,19.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0
515,pre_y2016,146.49,0,0,52.76,48.9,0,0,0,0,0,0,281.7,61.86,0,0,0
516,pre_y2016,68.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
517,pre_y2016,0,10.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0
518,pre_y2016,0,0,0,39.99,0,0,0,0,0,0,0,0,0,0,0,0
519,pre_y2016,2.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520,pre_y2016,15.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
521,pre_y2016,0,0,0,0,0,0,0,111.89,36.07,73.31,39.41,157.84,35.02,15.9,0,0
522,pre_y2016,30.65,0,0,110.19,78.12,0,0,101.2,24.42,0,0,25.37,0,0,0,39.21
523,pre_y2016,0,0,0,0,0,0,0,0,6.52,0,0,0,0,0,0,0
524,pre_y2016,34.08,0,0,185.43,0,16.67,22.78,41.39,0,0,0,191.48,0,0,26.74,0
525,pre_y2016,0,0,0,0,0,0,145.65,0,0,77.05,0,130.36,33.88,0,73.16,123.05
526,pre_y2016,28.38,0,0,94.64,0,47.66,34.49,0,0,111.15,0,0,0,0,0,0
527,pre_y2016,0,0,77.28,0,0,378.43,0,0,0,69.16,0,0,0,0,58.46,0
528,pre_y2016,0,0,0,0,0,0,0,0,131.26,0,0,0,0,0,0,21.56
529,pre_y2016,0,0,0,68.04,115.15,0,0,54.76,0,35.17,0,134.02,0,69.18,39.04,168.34
530,pre_y2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.13
531,pre_y2016,0,0,0,0,0,0,0,0,32.64,0,0,0,0,0,0,86.76
532,pre_y2016,0,0,0,0,0,0,21.86,0,0,0,0,0,0,0,0,14.83
533,pre_y2016,182.36,0,0,0,51.6,0,0,0,0,0,36.98,0,0,0,0,0
534,pre_y2016,0,0,0,17.23,0,0,0,0,0,0,0,0,0,0,0,0
535,pre_y2016,0,0,0,41.22,0,0,0,0,0,0,0,0,0,0,0,0
536,pre_y2016,0,0,0,88.5,0,24.42,0,92.77,40.16,0,0,52.45,0,0,168.13,75.36
537,pre_y2016,0,16.85,23.01,0,0,0,0,0,0,0,10.06,0,8.86,0,14.27,0
538,pre_y2016,64.09,320.95,0,46.76,0,0,0,0,0,0,0,0,663.37,0,0,0
539,pre_y2016,0,0,0,0,0,0,0,0,0,24.88,0,0,28.87,0,0,41.57
540,pre_y2016,0,95.26,0,59.52,98.04,0,0,0,351.06,40.37,109.05,128.53,0,0,0,117.37
541,pre_y2016,0,0,0,0,0,0,23.76,0,0,8.19,12.26,0,0,0,0,8.32
542,pre_y2016,0,0,0,0,0,0,0,0,0,0,0,0,0,90.74,0,0
543,pre_y2016,138.07,24.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0
544,pre_y2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77.16,0
545,pre_y2016,0,0,0,0,0,0,0,0,0,0,310.58,0,0,0,0,0
546,pre_y2016,0,0,0,40.64,0,0,0,31.42,0,0,0,0,0,0,0,0
547,pre_y2016,71.52,0,0,189.16,0,27.5,0,44.64,0,0,0,0,0,0,0,44
548,pre_y2016,0,0,0,76.04,0,0,0,0,0,0,0,0,0,0,0,0
549,pre_y2016,0,0,0,0,0,0,0,0,0,16.45,0,0,0,0,0,0
550,pre_y2016,0,0,19.18,0,0,0,0,0,0,0,0,0,0,0,0,17.84
551,pre_y2016,0,0,0,0,0,0,0,0,0,0,11.4,0,0,0,0,0
552,pre_y2016,0,0,40.98,78.26,0,0,0,0,0,0,0,0,0,0,0,0
553,pre_y2016,42.17,0,0,18.67,19.71,0,0,35.84,0,0,0,6.08,0,0,0,0
554,pre_y2016,0,41.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0
555,pre_y2016,0,0,0,0,66.28,0,18.85,4.38,4.84,21.04,0,7.61,0,17.96,46.45,0
556,pre_y2016,0,0,0,0,0,0,0,0,0,0,0,0,102.98,0,0,0
557,pre_y2016,0,0,0,0,0,15.73,0,0,0,0,0,0,0,0,0,0
558,pre_y2016,0,24.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0
559,pre_y2016,0,0,0,0,0,0,0,0,0,0,0,0,0,188.37,0,0
560,pre_y2016,0,0,0,135.08,0,0,0,87.99,0,0,0,0,13.08,0,0,0
561,pre_y2016,214.32,0,0,0,0,0,0,0,0,0,0,0,0,38.55,60.69,0
562,pre_y2016,85.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
563,pre_y2016,0,0,0,0,91.66,0,0,125.43,0,0,66.7,95.89,0,0,0,0
564,pre_y2016,2.99,71.63,19.42,19.41,0,0,0,10.26,0,42.79,0,0,0,0,14.35,0
565,pre_y2016,77.65,83.67,0,0,0,0,0,67.61,0,0,0,0,0,0,3.04,0
566,pre_y2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.2,0
567,pre_y2016,0,0,0,15.95,0,0,0,0,0,30.26,0,16.15,0,0,0,0
568,pre_y2016,0,0,0,263.01,452.3,0,0,96.97,0,88.23,0,339,0,0,0,0
569,pre_y2016,45.99,0,0,151.97,30.03,0,0,0,0,0,0,0,0,0,0,0
570,pre_y2016,184.49,21.34,112.62,315.03,78.6,0,0,0,167.34,0,0,291.29,0,0,146.27,200.41
571,pre_y2016,0,157.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0
572,pre_y2016,0,47.73,0,0,0,0,38.13,0,0,0,0,0,0,0,179.75,65
573,pre_y2016,46.57,153.4,57.46,209.76,17.4,87.62,0,37.25,0,0,29.97,57.84,0,129.36,366.37,21
574,pre_y2016,15.13,0,0,26.84,0,0,0,0,0,0,0,0,0,0,0,0
575,pre_y2016,126.2,0,0,0,0,35.49,0,0,109.32,0,0,50.6,216.1,0,0,0
576,pre_y2016,0,0,0,0,0,0,0,0,0,1.33,4.53,0,0,0,0,0
577,pre_y2016,0,0,0,0,0,0,0,0,0,37.51,0,0,0,0,0,0
