CustomerID,Cohort,Y2016Q1,Y2016Q2,Y2016Q3,Y2016Q4,Y2017Q1,Y2017Q2,Y2017Q3,Y2017Q4,Y2018Q1,Y2018Q2,Y2018Q3,Y2018Q4,Y2019Q1,Y2019Q2,Y2019Q3,Y2019Q4
322,pre_y2016,0,2,1,2,0,1,2,3,2,1,1,1,0,2,1,1
323,pre_y2016,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
324,pre_y2016,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0
325,pre_y2016,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2
326,pre_y2016,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0
327,pre_y2016,0,8,9,19,3,3,4,3,3,1,1,3,2,0,0,1
328,pre_y2016,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
329,pre_y2016,0,0,0,0,0,0,0,0,0,1,0,1,5,0,1,0
330,pre_y2016,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
331,pre_y2016,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
332,pre_y2016,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
333,pre_y2016,3,1,1,2,2,2,0,1,0,1,2,3,0,3,0,2
334,pre_y2016,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
335,pre_y2016,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
336,pre_y2016,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0
337,pre_y2016,0,0,0,3,2,1,1,1,2,0,0,2,0,0,0,2
338,pre_y2016,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
339,pre_y2016,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
340,pre_y2016,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
341,pre_y2016,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
342,pre_y2016,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
343,pre_y2016,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
344,pre_y2016,3,0,0,3,2,0,0,2,0,1,1,3,1,0,0,2
345,pre_y2016,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
346,pre_y2016,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
347,pre_y2016,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
348,pre_y2016,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
349,pre_y2016,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,1
350,pre_y2016,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
351,pre_y2016,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
352,pre_y2016,1,0,2,1,0,2,1,0,0,0,0,0,0,0,2,0
353,pre_y2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
354,pre_y2016,0,1,1,1,0,0,1,0,0,1,0,1,0,0,0,0
355,pre_y2016,0,0,0,1,0,0,0,3,1,0,0,0,0,0,0,1
356,pre_y2016,0,0,0,1,0,0,0,0,0,2,3,4,1,0,2,1
357,pre_y2016,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
358,pre_y2016,0,0,2,2,0,1,1,4,0,0,0,0,0,0,0,1
359,pre_y2016,2,2,1,1,1,0,0,0,0,2,0,1,3,7,0,2
360,pre_y2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
361,pre_y2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
362,pre_y2016,1,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0
363,pre_y2016,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
364,pre_y2016,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1
365,pre_y2016,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0
366,pre_y2016,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
367,pre_y2016,0,0,1,0,1,2,1,0,0,1,1,3,0,2,0,1
368,pre_y2016,0,0,1,3,0,0,0,2,0,0,0,3,0,0,2,8
369,pre_y2016,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
370,pre_y2016,4,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0
371,pre_y2016,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
372,pre_y2016,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
373,pre_y2016,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
374,pre_y2016,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
375,pre_y2016,1,0,0,0,2,0,0,2,0,0,0,1,0,0,0,0
376,pre_y2016,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
377,pre_y2016,0,0,0,1,0,0,1,1,0,2,1,0,1,0,1,4
378,pre_y2016,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0
379,pre_y2016,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
380,pre_y2016,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
381,pre_y2016,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
382,pre_y2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
383,pre_y2016,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1
384,pre_y2016,0,1,2,3,0,0,0,0,0,0,1,1,1,0,0,1
385,pre_y2016,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
386,pre_y2016,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
387,pre_y2016,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
388,pre_y2016,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
389,pre_y2016,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
390,pre_y2016,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
391,pre_y2016,1,0,0,1,1,1,1,0,0,2,0,2,0,1,0,2
392,pre_y2016,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
393,pre_y2016,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
394,pre_y2016,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,1
395,pre_y2016,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
396,pre_y2016,0,5,1,0,0,1,1,0,0,2,2,1,2,1,1,2
397,pre_y2016,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0
398,pre_y2016,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
399,pre_y2016,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
400,pre_y2016,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
401,pre_y2016,2,1,0,3,0,0,0,1,0,0,0,0,0,0,0,1
402,pre_y2016,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
403,pre_y2016,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
404,pre_y2016,1,3,1,1,0,1,0,0,0,0,0,0,0,0,1,0
405,pre_y2016,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
406,pre_y2016,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
407,pre_y2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
408,pre_y2016,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
409,pre_y2016,0,0,2,1,0,0,0,0,0,2,0,0,0,0,3,0
410,pre_y2016,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
411,pre_y2016,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
412,pre_y2016,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
413,pre_y2016,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
414,pre_y2016,1,0,1,2,1,2,1,2,1,0,0,2,1,0,1,0
415,pre_y2016,0,0,1,1,1,0,0,0,0,1,0,0,1,0,0,0
416,pre_y2016,2,2,2,4,3,2,2,2,1,3,1,0,0,0,1,0
417,pre_y2016,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0
418,pre_y2016,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,5
419,pre_y2016,0,1,0,2,0,4,0,3,0,0,0,0,0,1,2,2
420,pre_y2016,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0
421,pre_y2016,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
422,pre_y2016,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
423,pre_y2016,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0
424,pre_y2016,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
425,pre_y2016,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
426,pre_y2016,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
427,pre_y2016,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0
428,pre_y2016,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
429,pre_y2016,1,2,1,0,0,0,0,0,0,2,0,0,0,0,0,0
430,pre_y2016,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
431,pre_y2016,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
432,pre_y2016,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
433,pre_y2016,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0
434,pre_y2016,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
435,pre_y2016,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
436,pre_y2016,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
437,pre_y2016,0,2,1,1,0,2,0,0,0,1,0,3,0,0,0,3
438,pre_y2016,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
439,pre_y2016,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
440,pre_y2016,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
441,pre_y2016,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0
442,pre_y2016,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
443,pre_y2016,1,1,1,0,1,1,0,2,1,2,1,0,1,0,1,2
444,pre_y2016,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
445,pre_y2016,0,0,1,2,0,0,0,0,0,0,0,1,4,1,2,2
446,pre_y2016,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
447,pre_y2016,0,0,0,0,0,1,0,1,0,0,0,1,1,1,0,0
448,pre_y2016,0,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0
449,pre_y2016,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
450,pre_y2016,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
451,pre_y2016,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
452,pre_y2016,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
453,pre_y2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
454,pre_y2016,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
455,pre_y2016,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
456,pre_y2016,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2
457,pre_y2016,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
458,pre_y2016,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
459,pre_y2016,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
460,pre_y2016,0,0,3,2,0,0,0,0,0,0,1,0,0,0,0,0
461,pre_y2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
462,pre_y2016,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
463,pre_y2016,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
464,pre_y2016,0,2,1,4,0,1,0,0,0,0,1,0,0,0,1,0
465,pre_y2016,1,1,2,5,2,5,6,5,1,1,4,5,2,1,1,1
466,pre_y2016,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
467,pre_y2016,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
468,pre_y2016,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
469,pre_y2016,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
470,pre_y2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
471,pre_y2016,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
472,pre_y2016,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
473,pre_y2016,4,0,0,1,0,3,0,0,0,0,0,1,0,0,0,0
474,pre_y2016,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
475,pre_y2016,0,0,0,0,2,0,0,0,0,1,0,0,0,0,1,0
476,pre_y2016,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0
477,pre_y2016,0,0,0,0,0,2,0,0,0,0,0,1,0,0,2,0
478,pre_y2016,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
479,pre_y2016,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
480,pre_y2016,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
481,pre_y2016,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
482,pre_y2016,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
483,pre_y2016,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
484,pre_y2016,1,1,0,0,1,0,0,0,2,2,0,0,0,1,1,0
485,pre_y2016,4,1,0,3,1,1,1,0,0,0,0,1,1,1,0,1
486,pre_y2016,0,2,4,0,5,1,1,0,0,0,0,1,1,0,0,0
487,pre_y2016,0,0,0,0,3,0,0,0,0,0,0,2,0,0,0,0
488,pre_y2016,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
489,pre_y2016,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
490,pre_y2016,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
491,pre_y2016,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
492,pre_y2016,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
493,pre_y2016,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
494,pre_y2016,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
495,pre_y2016,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
496,pre_y2016,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1
497,pre_y2016,0,1,0,0,1,0,1,0,0,2,0,0,0,2,0,0
498,pre_y2016,1,0,0,1,0,1,2,0,2,0,0,0,0,0,0,1
499,pre_y2016,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
500,pre_y2016,0,0,1,0,0,0,1,0,2,1,0,0,0,1,0,1
501,pre_y2016,1,1,0,0,1,1,0,0,0,1,0,0,1,1,0,0
502,pre_y2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
503,pre_y2016,0,3,0,1,0,1,1,0,1,0,0,1,0,0,0,0
504,pre_y2016,0,0,4,1,0,0,0,1,3,1,1,1,0,0,1,1
505,pre_y2016,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
506,pre_y2016,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
507,pre_y2016,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
508,pre_y2016,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
509,pre_y2016,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
510,pre_y2016,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
511,pre_y2016,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
512,pre_y2016,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
513,pre_y2016,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
514,pre_y2016,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
515,pre_y2016,3,0,0,1,1,0,0,0,0,0,0,2,1,0,0,0
516,pre_y2016,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
517,pre_y2016,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
518,pre_y2016,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
519,pre_y2016,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520,pre_y2016,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
521,pre_y2016,0,0,0,0,0,0,0,2,2,2,2,2,3,1,0,0
522,pre_y2016,1,0,0,2,1,0,0,2,1,0,0,1,0,0,0,1
523,pre_y2016,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
524,pre_y2016,2,0,0,6,0,1,1,2,0,0,0,4,0,0,1,0
525,pre_y2016,0,0,0,0,0,0,1,0,0,1,0,1,1,0,1,1
526,pre_y2016,1,0,0,1,0,1,1,0,0,2,0,0,0,0,0,0
527,pre_y2016,0,0,1,0,0,1,0,0,0,2,0,0,0,0,1,0
528,pre_y2016,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
529,pre_y2016,0,0,0,1,2,0,0,1,0,1,0,2,0,1,1,3
530,pre_y2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
531,pre_y2016,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2
532,pre_y2016,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
533,pre_y2016,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
534,pre_y2016,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
535,pre_y2016,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
536,pre_y2016,0,0,0,1,0,1,0,3,1,0,0,1,0,0,2,1
537,pre_y2016,0,2,3,0,0,0,0,0,0,0,1,0,1,0,3,0
538,pre_y2016,1,2,0,1,0,0,0,0,0,0,0,0,2,0,0,0
539,pre_y2016,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,1
540,pre_y2016,0,1,0,1,1,0,0,0,1,1,1,1,0,0,0,1
541,pre_y2016,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,2
542,pre_y2016,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
543,pre_y2016,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
544,pre_y2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
545,pre_y2016,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
546,pre_y2016,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
547,pre_y2016,1,0,0,3,0,1,0,1,0,0,0,0,0,0,0,2
548,pre_y2016,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
549,pre_y2016,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
550,pre_y2016,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
551,pre_y2016,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
552,pre_y2016,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
553,pre_y2016,2,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0
554,pre_y2016,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
555,pre_y2016,0,0,0,0,2,0,1,1,1,1,0,1,0,1,3,0
556,pre_y2016,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
557,pre_y2016,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
558,pre_y2016,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
559,pre_y2016,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
560,pre_y2016,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0
561,pre_y2016,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0
562,pre_y2016,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
563,pre_y2016,0,0,0,0,1,0,0,2,0,0,1,1,0,0,0,0
564,pre_y2016,1,3,3,2,0,0,0,1,0,1,0,0,0,0,1,0
565,pre_y2016,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
566,pre_y2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
567,pre_y2016,0,0,0,1,0,0,0,0,0,2,0,1,0,0,0,0
568,pre_y2016,0,0,0,2,3,0,0,2,0,1,0,6,0,0,0,0
569,pre_y2016,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
570,pre_y2016,5,2,2,6,1,0,0,0,1,0,0,2,0,0,1,2
571,pre_y2016,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
572,pre_y2016,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1
573,pre_y2016,1,1,1,4,1,1,0,1,0,0,1,1,0,1,4,1
574,pre_y2016,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
575,pre_y2016,1,0,0,0,0,1,0,0,1,0,0,1,6,0,0,0
576,pre_y2016,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
577,pre_y2016,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
578,pre_y2016,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0
579,pre_y2016,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,1
580,pre_y2016,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0
581,pre_y2016,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
582,pre_y2016,0,1,0,0,0,1,2,1,1,0,1,1,0,0,0,0
583,pre_y2016,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
584,pre_y2016,0,0,0,2,1,0,0,0,0,0,2,0,0,1,0,0
585,pre_y2016,0,0,1,0,0,0,0,1,0,0,2,0,0,0,0,0
586,pre_y2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
587,pre_y2016,0,0,1,0,0,1,0,0,2,2,0,0,0,0,0,1
588,pre_y2016,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1
589,pre_y2016,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
590,pre_y2016,1,0,0,0,2,1,0,5,0,0,0,0,0,0,0,0
591,pre_y2016,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
592,pre_y2016,1,1,1,4,0,0,2,2,0,3,1,3,1,1,1,1
593,pre_y2016,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
594,pre_y2016,0,2,0,1,2,5,0,2,0,0,0,2,0,0,0,2
595,pre_y2016,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
596,pre_y2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
597,pre_y2016,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
598,pre_y2016,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
599,pre_y2016,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
600,pre_y2016,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
601,pre_y2016,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
602,pre_y2016,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
603,pre_y2016,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
604,pre_y2016,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
605,pre_y2016,2,0,0,3,2,3,2,0,2,0,2,4,1,1,3,1
606,pre_y2016,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
607,pre_y2016,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
608,pre_y2016,0,0,0,0,5,1,1,0,0,0,0,0,0,0,0,0
609,pre_y2016,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1
610,pre_y2016,2,0,0,2,0,0,1,1,1,0,1,0,0,0,1,1
611,pre_y2016,0,0,1,2,0,0,1,1,0,0,0,0,0,0,0,0
612,pre_y2016,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
613,pre_y2016,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
614,pre_y2016,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
615,pre_y2016,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
616,pre_y2016,1,0,0,0,3,0,0,0,0,0,0,2,0,0,0,1
617,pre_y2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
618,pre_y2016,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
619,pre_y2016,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
620,pre_y2016,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
621,pre_y2016,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
622,pre_y2016,2,2,0,1,5,2,0,1,2,9,1,6,11,5,2,0
623,pre_y2016,0,0,0,0,0,0,1,2,0,0,0,2,0,0,0,0
624,pre_y2016,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
625,pre_y2016,3,6,1,1,1,1,0,1,2,2,1,1,0,0,0,1
626,pre_y2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
627,pre_y2016,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0
628,pre_y2016,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
629,pre_y2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
630,pre_y2016,1,0,1,1,0,0,1,1,0,0,0,0,0,1,0,2
631,pre_y2016,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,4
632,pre_y2016,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
633,pre_y2016,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
634,pre_y2016,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1
635,pre_y2016,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
636,pre_y2016,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
637,pre_y2016,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
638,pre_y2016,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
639,pre_y2016,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0
640,pre_y2016,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
641,pre_y2016,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
642,pre_y2016,0,0,0,1,1,0,0,7,0,1,0,0,0,0,1,4
643,pre_y2016,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
644,pre_y2016,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0
645,pre_y2016,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
646,pre_y2016,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
647,pre_y2016,1,0,1,0,0,0,0,0,0,0,0,2,0,1,0,0
648,pre_y2016,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
649,pre_y2016,2,1,1,0,1,1,3,2,0,3,0,0,0,0,0,0
650,pre_y2016,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
651,pre_y2016,0,0,1,0,0,0,0,0,0,1,1,1,0,0,1,0
652,pre_y2016,0,0,0,0,0,0,0,0,0,0,0,2,0,4,0,0
653,pre_y2016,1,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0
654,pre_y2016,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
655,pre_y2016,0,3,0,0,0,0,0,0,0,0,2,0,1,0,2,0
656,pre_y2016,0,1,3,1,0,3,0,2,0,1,0,0,0,0,0,2
657,pre_y2016,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
658,pre_y2016,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
659,pre_y2016,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
