CustomerID,Cohort,Y2016Q1,Y2016Q2,Y2016Q3,Y2016Q4,Y2017Q1,Y2017Q2,Y2017Q3,Y2017Q4,Y2018Q1,Y2018Q2,Y2018Q3,Y2018Q4,Y2019Q1,Y2019Q2,Y2019Q3,Y2019Q4
14915,y2016_q3,,,35.98,122.4,0,0,0,74.99,50.4,0,54.6,33.6,153.87,280.05,74.86,75.6
14916,y2016_q3,,,53.98,0,0,0,44.39,0,17.99,0,0,0,0,0,0,34.2
14917,y2016_q3,,,221.95,0,0,0,0,0,0,0,0,0,0,0,0,0
14918,y2016_q3,,,104.95,0,155.95,46.07,0,0,0,59.98,0,0,0,0,0,0
14919,y2016_q3,,,29.99,0,0,0,30.94,0,0,0,0,0,0,0,0,0
14920,y2016_q3,,,246.19,0,0,0,0,0,0,0,0,0,0,0,0,0
14921,y2016_q3,,,54.54,0,0,114.7,51.68,0,47.98,108.7,0,0,25.19,21.08,0,0
14922,y2016_q3,,,43.2,0,0,0,0,0,0,0,0,0,0,0,0,0
14923,y2016_q3,,,36,0,0,0,0,0,0,0,0,0,0,0,0,0
14924,y2016_q3,,,125.32,0,0,94.39,33.44,0,0,0,104.26,0,0,0,0,75.54
14925,y2016_q3,,,163.16,0,29.99,154.74,0,0,0,0,0,0,0,0,0,0
14926,y2016_q3,,,119.99,0,0,0,0,230.4,0,0,0,0,0,0,0,0
14927,y2016_q3,,,198,50.78,0,61.2,0,85.18,0,0,0,0,0,137.39,0,0
14928,y2016_q3,,,81,0,0,0,0,0,0,0,0,0,0,0,0,0
14929,y2016_q3,,,10.79,13.68,0,0,29.98,43.44,73.14,53.36,0,0,0,0,0,21.42
14930,y2016_q3,,,59.99,0,0,0,0,0,0,0,0,0,0,0,0,0
14931,y2016_q3,,,296.1,128.88,0,0,0,0,0,0,0,0,0,0,0,0
14932,y2016_q3,,,145.45,315.12,0,0,33.59,0,0,0,0,0,0,0,0,0
14933,y2016_q3,,,127.12,0,0,42,0,0,0,0,0,0,0,0,0,0
14934,y2016_q3,,,163.15,0,179.26,0,0,64.76,0,127.24,0,50.98,0,0,0,74.99
14935,y2016_q3,,,64.78,0,0,0,0,0,0,0,0,0,0,0,0,0
14936,y2016_q3,,,96,0,0,0,0,72.36,0,0,0,151.68,0,0,139.8,0
14937,y2016_q3,,,117.25,0,0,0,0,0,0,0,0,0,0,0,0,0
14938,y2016_q3,,,43.2,0,0,0,0,0,0,0,0,0,0,0,0,0
14939,y2016_q3,,,46.76,0,0,0,0,0,0,0,0,0,0,0,0,0
14940,y2016_q3,,,35.99,0,135.24,100.79,41.99,138,0,0,0,0,0,0,0,0
14941,y2016_q3,,,59.98,0,0,0,0,0,0,0,0,0,0,0,0,0
14942,y2016_q3,,,11.69,0,0,0,0,0,0,0,0,0,0,0,0,0
14943,y2016_q3,,,29.38,83.39,0,0,0,0,0,0,0,0,0,0,0,0
14944,y2016_q3,,,38.15,0,0,0,0,0,0,0,0,0,0,0,0,0
14945,y2016_q3,,,131.94,0,0,0,0,0,0,0,0,0,0,0,0,0
14946,y2016_q3,,,93.05,159.19,0,0,0,0,0,0,0,148.97,0,156.19,21.23,83.72
14947,y2016_q3,,,152.93,379.44,0,0,0,0,0,0,0,0,0,0,0,0
14948,y2016_q3,,,57.59,0,0,0,0,0,0,0,0,0,0,0,0,0
14949,y2016_q3,,,197.96,0,0,0,0,0,0,0,0,0,235.2,0,0,0
14950,y2016_q3,,,141.53,0,0,0,225.56,0,0,90,0,0,30.6,0,134.4,0
14951,y2016_q3,,,408.7,0,134.48,0,0,0,0,0,0,0,0,0,0,0
14952,y2016_q3,,,140.8,0,0,49.73,0,0,0,0,0,61.57,0,0,68.47,0
14953,y2016_q3,,,290.38,0,0,0,0,0,0,0,0,0,0,0,0,0
14954,y2016_q3,,,50.08,0,0,0,0,0,0,0,0,0,0,0,0,0
14955,y2016_q3,,,75.61,0,0,0,0,0,0,0,0,0,0,0,0,0
14956,y2016_q3,,,342.9,0,0,0,0,0,0,0,0,0,0,0,0,0
14957,y2016_q3,,,36,0,0,0,0,0,0,0,0,0,0,71.96,0,0
14958,y2016_q3,,,27.25,31.28,0,0,0,151.93,0,0,0,0,0,0,189.49,40.63
14959,y2016_q3,,,43.2,0,0,0,0,0,0,0,0,0,0,0,0,0
14960,y2016_q3,,,287.99,0,0,0,0,0,0,0,20.39,0,0,0,0,0
14961,y2016_q3,,,672.3,0,0,0,0,0,0,0,0,0,0,0,0,0
14962,y2016_q3,,,62.06,0,63.6,0,0,0,0,0,0,0,0,54,0,0
14963,y2016_q3,,,130.5,0,0,0,0,193.2,0,0,61.19,0,0,0,0,0
14964,y2016_q3,,,16.49,0,0,0,0,0,0,0,0,0,0,0,0,0
14965,y2016_q3,,,247.73,0,0,0,603.31,100.8,0,0,0,0,480.82,0,0,0
14966,y2016_q3,,,108,0,0,0,0,0,0,0,0,0,0,0,0,0
14967,y2016_q3,,,89.05,0,0,0,0,0,0,0,0,0,0,0,0,112.76
14968,y2016_q3,,,63.73,221.88,0,0,0,0,0,0,0,0,0,0,0,0
14969,y2016_q3,,,103.95,0,0,0,0,0,0,0,0,0,0,0,0,0
14970,y2016_q3,,,121.2,0,0,0,0,0,0,0,0,123.58,0,0,0,0
14971,y2016_q3,,,26.99,0,0,0,0,0,0,0,0,0,0,0,0,0
14972,y2016_q3,,,53.96,134.39,0,0,0,0,0,0,0,0,0,74.98,0,0
14973,y2016_q3,,,108.36,83.16,0,0,0,0,0,0,0,0,0,0,0,0
14974,y2016_q3,,,17.99,0,0,0,0,236.34,57.58,0,0,40.78,0,0,0,0
14975,y2016_q3,,,205.16,0,0,151.2,207.59,154.2,276.59,0,0,180.48,0,0,236.03,379.08
14976,y2016_q3,,,11.99,0,0,0,0,0,0,0,0,0,0,0,0,0
14977,y2016_q3,,,126,0,0,0,0,0,0,0,0,0,0,0,0,0
14978,y2016_q3,,,50.39,116.36,295.12,58.8,0,0,0,0,0,114,50.4,71.98,103.19,24
14979,y2016_q3,,,67.14,0,0,0,0,0,0,0,0,0,0,0,0,0
14980,y2016_q3,,,522.62,0,0,0,0,0,0,0,0,0,0,0,0,0
14981,y2016_q3,,,149.94,129,0,0,0,0,0,0,0,0,0,0,0,0
14982,y2016_q3,,,146.4,68.4,0,0,0,0,0,0,0,0,0,0,0,0
14983,y2016_q3,,,117.56,0,0,0,0,0,0,0,0,0,0,0,40.76,0
14984,y2016_q3,,,28.58,0,0,0,0,0,0,0,0,0,0,0,0,0
14985,y2016_q3,,,127.22,0,0,0,0,0,0,0,0,0,0,0,0,0
14986,y2016_q3,,,209.1,0,0,0,0,0,0,0,207.36,0,0,0,0,0
14987,y2016_q3,,,68.38,451.25,305.17,0,179.94,0,0,0,0,0,171.35,0,0,17.99
14988,y2016_q3,,,47.99,0,0,0,0,0,0,0,0,0,0,0,0,0
14989,y2016_q3,,,25.19,218.88,0,0,0,39.59,0,0,57.6,0,0,0,0,311.4
14990,y2016_q3,,,859.5,0,206.4,214.8,0,0,0,0,0,36,0,0,0,0
14991,y2016_q3,,,128.77,0,0,0,0,0,0,0,0,0,0,0,0,0
14992,y2016_q3,,,168.12,48,0,0,0,0,0,0,0,0,0,0,0,0
14993,y2016_q3,,,263.95,0,0,471,0,71.28,0,45,0,0,0,200.63,0,0
14994,y2016_q3,,,104.95,0,0,0,0,0,0,0,0,0,0,0,38.99,161.94
14995,y2016_q3,,,125.98,0,0,0,587.99,0,0,0,327.6,0,0,184.8,0,0
14996,y2016_q3,,,53.99,0,0,0,0,0,0,0,0,0,0,0,0,0
14997,y2016_q3,,,7.19,0,0,0,0,0,0,0,0,0,0,0,0,0
14998,y2016_q3,,,17.99,78.12,0,0,0,0,0,0,0,0,0,0,0,0
14999,y2016_q3,,,41.99,0,0,0,59.5,0,0,0,0,24,0,0,0,0
15000,y2016_q3,,,140.26,0,184.93,0,22.55,0,0,0,0,69.14,0,0,0,0
15001,y2016_q3,,,17.33,0,0,0,0,0,0,0,0,0,0,0,49.63,0
15002,y2016_q3,,,186.26,0,0,0,0,0,0,0,0,0,0,0,0,0
15003,y2016_q3,,,75.96,0,0,0,160.37,0,0,79.75,0,0,0,201.58,75.82,0
15004,y2016_q3,,,63,0,0,0,0,143.28,0,0,0,14.4,0,0,0,0
15005,y2016_q3,,,130.55,213.97,30.35,70.94,63.79,0,0,0,0,358.75,0,0,27.96,242.95
15006,y2016_q3,,,98.96,140.17,0,0,0,0,0,0,25.2,0,21.11,0,0,0
15007,y2016_q3,,,165.53,0,0,0,0,0,0,0,0,0,0,0,0,0
15008,y2016_q3,,,105.71,0,0,0,0,43.19,0,0,0,0,0,0,0,0
15009,y2016_q3,,,72,0,0,0,0,0,0,0,0,0,0,0,0,0
15010,y2016_q3,,,86.69,0,0,0,0,0,0,0,0,0,0,0,0,0
15011,y2016_q3,,,56.98,0,0,0,0,0,0,0,0,0,0,0,0,0
15012,y2016_q3,,,77.96,0,0,0,0,0,0,0,0,0,0,0,0,0
15013,y2016_q3,,,101.99,0,0,0,71.28,0,0,0,0,0,0,0,0,0
15014,y2016_q3,,,82.78,282.84,372.52,0,0,0,57.6,42,0,0,0,355.78,0,231
15015,y2016_q3,,,63,227.94,0,385.14,0,287.99,0,0,0,0,0,0,0,0
15016,y2016_q3,,,131.99,0,0,0,0,0,0,0,0,0,0,0,0,0
15017,y2016_q3,,,11.99,28.79,0,11.99,12.22,26.98,13.79,58.79,113.42,236.3,0,0,64.8,289.7
15018,y2016_q3,,,161.33,0,138.17,0,0,0,0,0,0,0,0,0,0,0
15019,y2016_q3,,,213.9,0,0,60,0,0,0,0,0,0,0,0,0,0
15020,y2016_q3,,,35.77,111.24,113.04,0,70.87,159.31,0,0,0,212.36,0,0,0,224.33
15021,y2016_q3,,,64.76,0,0,0,0,0,79.2,0,0,0,0,0,0,0
15022,y2016_q3,,,183.41,0,0,0,153.55,0,0,0,0,0,0,0,0,0
15023,y2016_q3,,,71.99,0,0,0,0,0,0,0,0,0,0,0,0,0
15024,y2016_q3,,,112.49,75.6,0,0,0,0,0,0,0,0,0,0,0,57.6
15025,y2016_q3,,,17.99,0,0,0,0,0,0,0,0,0,0,0,0,0
15026,y2016_q3,,,25.3,0,0,0,0,0,0,0,0,0,0,0,0,0
15027,y2016_q3,,,165.56,55.19,0,0,0,0,0,0,64.78,0,0,0,0,0
15028,y2016_q3,,,20.99,0,0,0,59.38,0,0,0,0,362.94,775.98,0,103.15,0
15029,y2016_q3,,,37.48,0,0,0,0,0,0,0,0,0,0,0,0,0
15030,y2016_q3,,,148.5,0,0,0,0,0,0,0,0,50.4,0,0,0,0
15031,y2016_q3,,,45.41,36.7,0,70,0,0,0,334.98,0,0,0,0,0,0
15032,y2016_q3,,,341.99,0,0,0,0,0,0,0,0,0,0,0,0,0
15033,y2016_q3,,,29.99,0,0,0,0,0,0,0,0,0,0,0,0,0
15034,y2016_q3,,,40.5,36.6,0,0,0,12,0,0,0,0,0,0,36,0
15035,y2016_q3,,,23.99,0,0,0,0,0,0,0,0,0,0,0,0,0
15036,y2016_q3,,,83.16,0,0,0,0,0,0,0,0,0,0,0,0,0
15037,y2016_q3,,,72.55,0,0,0,0,0,0,0,95.4,0,88.19,0,0,0
15038,y2016_q3,,,152.38,141.12,0,0,0,234,0,0,0,0,0,0,0,0
15039,y2016_q3,,,12.23,0,0,0,0,0,0,0,0,0,0,0,0,0
15040,y2016_q3,,,83.98,0,0,0,0,0,0,0,0,0,0,0,0,0
15041,y2016_q3,,,83.98,0,0,0,0,0,0,0,0,0,0,0,0,0
15042,y2016_q3,,,62.6,0,0,0,0,0,0,0,0,0,0,0,0,0
15043,y2016_q3,,,122.92,0,0,0,100.92,67.15,179.93,0,16.8,0,0,0,0,43.2
15044,y2016_q3,,,108,84,0,53.14,419.35,0,0,0,0,0,0,0,0,0
15045,y2016_q3,,,35.98,0,0,0,0,0,0,0,0,0,0,0,0,0
15046,y2016_q3,,,110.14,0,0,0,0,0,0,0,0,0,0,0,0,0
15047,y2016_q3,,,100.79,0,0,0,0,0,0,0,33.6,118.8,0,0,0,0
15048,y2016_q3,,,33.4,0,0,37.3,0,0,0,0,18.34,0,0,0,118.58,0
15049,y2016_q3,,,153.96,194.33,101.4,0,0,0,0,0,0,0,0,0,0,0
15050,y2016_q3,,,42,0,0,0,0,0,0,0,0,0,0,0,0,0
15051,y2016_q3,,,252.3,0,0,0,0,0,0,0,0,0,95.98,0,0,0
15052,y2016_q3,,,412.79,24,0,0,0,219.6,0,0,0,0,0,0,0,0
15053,y2016_q3,,,179.99,0,0,0,0,0,0,0,0,0,0,0,0,0
15054,y2016_q3,,,220.08,0,0,0,0,0,0,0,0,0,0,0,0,0
15055,y2016_q3,,,229.88,0,14.22,0,0,0,0,0,0,0,0,0,0,0
15056,y2016_q3,,,14.39,0,0,0,0,0,0,0,0,0,0,0,0,0
15057,y2016_q3,,,29.99,0,0,0,0,0,0,0,0,0,0,0,0,0
15058,y2016_q3,,,43.63,25.13,0,33.46,0,55.01,0,13.52,0,0,0,21.22,0,0
15059,y2016_q3,,,127.69,0,0,0,0,0,0,0,0,0,0,0,0,0
15060,y2016_q3,,,26.99,0,0,0,0,0,0,0,0,0,0,92.4,298.8,0
15061,y2016_q3,,,25.98,0,0,0,0,0,0,0,0,0,0,0,0,0
15062,y2016_q3,,,295.19,0,0,0,0,0,0,0,0,0,0,0,0,0
15063,y2016_q3,,,54,0,0,0,0,0,0,0,0,0,0,0,0,0
15064,y2016_q3,,,179.1,0,0,0,0,0,0,219.58,0,0,0,0,0,0
15065,y2016_q3,,,28.76,0,0,0,0,0,0,0,15,0,0,0,0,0
15066,y2016_q3,,,41.99,0,0,0,0,0,0,0,0,0,0,0,0,0
15067,y2016_q3,,,169.14,0,0,0,0,0,0,0,0,0,0,0,0,0
15068,y2016_q3,,,36,36,0,0,0,36,0,0,0,0,0,0,0,0
15069,y2016_q3,,,1361.28,0,0,0,0,0,0,0,0,0,0,0,0,0
15070,y2016_q3,,,55.2,0,0,0,0,0,0,0,0,0,0,0,0,0
15071,y2016_q3,,,19.18,0,0,0,0,0,0,0,0,0,0,0,0,0
15072,y2016_q3,,,38.4,0,0,0,0,0,0,164.88,0,0,172.2,0,0,0
15073,y2016_q3,,,126,0,0,0,149.4,0,0,370.76,0,42,30,0,0,0
15074,y2016_q3,,,293.56,88.52,0,0,0,64.79,61.06,0,0,230.38,151.48,0,25.2,0
15075,y2016_q3,,,41.99,0,28.79,0,55.18,113.96,0,32.38,0,0,0,0,0,0
15076,y2016_q3,,,105.44,0,0,0,0,0,0,0,0,0,0,0,0,0
15077,y2016_q3,,,41.98,0,0,0,0,0,0,0,0,38.99,0,0,0,0
15078,y2016_q3,,,99,45,0,0,0,0,0,0,0,0,0,0,0,0
15079,y2016_q3,,,131.96,0,0,0,0,0,0,0,0,0,0,0,0,0
15080,y2016_q3,,,145.79,0,0,0,0,0,0,0,0,0,0,0,0,0
15081,y2016_q3,,,35.99,0,0,0,0,0,0,0,0,0,0,0,0,0
15082,y2016_q3,,,46.76,0,0,0,0,0,0,0,0,0,0,0,0,0
15083,y2016_q3,,,81.36,0,0,0,0,0,0,0,0,0,0,0,0,0
15084,y2016_q3,,,152.35,0,0,0,0,0,0,0,0,0,0,0,0,0
15085,y2016_q3,,,187.15,0,0,0,0,0,0,0,0,0,0,0,0,0
15086,y2016_q3,,,136.73,0,0,0,103.14,0,0,0,0,0,0,0,0,0
15087,y2016_q3,,,71.98,47.99,86.39,0,0,0,0,0,0,0,0,0,0,0
15088,y2016_q3,,,44.09,0,0,0,260.03,0,0,472.59,202.84,0,0,0,165.52,0
15089,y2016_q3,,,18,0,0,0,12.6,12,0,0,0,0,0,0,0,0
15090,y2016_q3,,,214.69,0,0,0,0,0,0,0,0,154.79,0,0,0,167.16
15091,y2016_q3,,,226.8,0,0,0,0,0,0,0,0,0,0,0,0,0
15092,y2016_q3,,,28.06,0,0,0,0,0,0,0,0,0,0,0,0,0
15093,y2016_q3,,,54,0,0,0,0,0,0,0,0,0,0,0,0,0
15094,y2016_q3,,,21.62,0,0,0,0,0,0,0,0,0,0,0,0,0
15095,y2016_q3,,,64.78,0,0,0,0,0,0,0,0,0,0,0,0,0
15096,y2016_q3,,,697.49,508.2,0,0,0,0,0,0,396,499.2,0,347.95,95.99,0
15097,y2016_q3,,,116.99,0,0,0,0,0,0,0,0,0,0,0,0,0
15098,y2016_q3,,,229.5,0,0,0,0,0,0,0,0,0,0,0,0,0
15099,y2016_q3,,,144.89,0,0,0,0,0,0,0,0,0,0,0,0,0
15100,y2016_q3,,,119.93,0,0,0,0,0,0,0,110.36,0,224.36,0,0,0
15101,y2016_q3,,,224.1,0,0,0,167.16,0,0,0,0,0,0,0,0,0
15102,y2016_q3,,,30.59,18,0,0,0,0,0,0,0,0,0,0,0,0
15103,y2016_q3,,,147.62,0,0,0,0,87.83,0,0,0,146.62,0,189.05,0,0
15104,y2016_q3,,,83.99,323.16,300,100.8,0,327.3,0,0,0,0,0,0,50.4,0
15105,y2016_q3,,,287.65,0,0,0,0,0,0,0,0,0,0,0,0,0
15106,y2016_q3,,,126,0,0,0,144,67.2,0,0,0,0,0,0,0,0
15107,y2016_q3,,,73.3,0,0,0,9.9,0,0,0,0,0,0,0,0,0
15108,y2016_q3,,,26.99,0,0,0,0,0,0,0,0,0,0,0,0,0
15109,y2016_q3,,,62.98,129.2,0,0,0,0,0,0,0,0,267.95,0,0,88.51
15110,y2016_q3,,,228.08,0,0,0,0,0,0,0,0,0,0,0,0,0
15111,y2016_q3,,,64.78,0,0,0,0,0,0,0,0,0,0,0,0,0
15112,y2016_q3,,,71.98,0,0,0,0,12,0,0,0,0,0,0,0,0
15113,y2016_q3,,,57.25,0,0,0,0,0,0,0,0,0,0,0,0,0
15114,y2016_q3,,,687.6,0,192.36,0,221.95,0,0,0,219.6,0,0,0,0,0
15115,y2016_q3,,,149.96,243.89,64.78,0,0,0,0,0,0,0,0,0,0,0
15116,y2016_q3,,,240.54,0,0,0,113.98,0,0,0,0,0,0,0,0,0
15117,y2016_q3,,,79.63,10.76,0,46.51,183.58,30.22,13.75,0,33.65,75.08,23.74,34.49,28.98,238.01
15118,y2016_q3,,,29.99,0,0,0,0,0,0,0,0,0,0,0,0,0
15119,y2016_q3,,,13.5,0,0,0,0,0,0,0,0,0,0,0,0,0
15120,y2016_q3,,,261.52,0,0,0,0,0,0,0,0,0,0,0,0,0
15121,y2016_q3,,,118.1,0,0,0,52.03,0,0,0,0,0,0,0,0,0
15122,y2016_q3,,,95.1,0,0,0,0,0,0,0,0,0,0,0,0,0
15123,y2016_q3,,,38.87,0,0,0,0,0,0,0,0,0,0,0,0,0
15124,y2016_q3,,,140.34,0,0,0,0,0,0,0,0,0,0,0,0,50.4
15125,y2016_q3,,,16.2,0,0,0,0,0,0,0,0,0,0,0,28.19,47.99
15126,y2016_q3,,,357.6,0,0,0,0,0,0,0,0,0,0,0,0,0
15127,y2016_q3,,,72.86,0,0,0,0,0,0,0,0,0,0,0,0,0
15128,y2016_q3,,,56.16,0,0,0,0,90,43.2,0,0,0,0,0,0,0
15129,y2016_q3,,,17.99,0,0,0,0,0,0,0,0,0,0,0,0,0
15130,y2016_q3,,,107.96,0,0,0,0,0,0,0,0,0,0,0,0,0
15131,y2016_q3,,,341.02,0,0,0,0,0,0,0,0,0,0,103.9,0,0
15132,y2016_q3,,,89.1,49.5,0,0,0,0,0,83.16,0,0,0,0,0,0
15133,y2016_q3,,,73.42,0,0,0,0,0,0,0,0,0,0,0,0,0
15134,y2016_q3,,,231.96,0,0,0,0,0,0,0,0,0,0,0,0,0
15135,y2016_q3,,,43.2,0,0,0,0,0,0,0,0,0,0,0,0,0
15136,y2016_q3,,,14.4,0,0,0,0,0,0,0,0,0,0,0,0,0
15137,y2016_q3,,,232.46,0,0,0,0,0,0,0,0,0,0,0,0,0
15138,y2016_q3,,,192.2,0,0,0,0,0,0,0,0,0,0,0,0,0
15139,y2016_q3,,,75.6,435.78,0,0,0,54,0,0,0,0,0,0,0,0
15140,y2016_q3,,,38.67,102.71,0,0,0,93,58.8,51.6,0,0,0,0,0,0
15141,y2016_q3,,,50.08,0,0,0,0,0,0,0,0,0,0,0,196.25,24
15142,y2016_q3,,,24.26,0,0,0,13.42,0,0,0,313.13,0,0,0,0,0
15143,y2016_q3,,,475.44,143.4,0,0,0,0,0,0,0,0,0,0,0,0
15144,y2016_q3,,,50.39,0,0,0,79.52,0,0,0,50.4,0,0,0,0,0
15145,y2016_q3,,,98.96,0,200.22,0,0,0,540.58,167.37,28.31,0,0,0,0,190.19
15146,y2016_q3,,,18,0,0,0,0,0,0,0,0,0,0,0,0,0
15147,y2016_q3,,,131.99,0,0,0,0,0,0,0,0,0,0,0,0,0
15148,y2016_q3,,,188.86,0,0,56.99,0,0,0,0,29.4,48,0,71.28,58.8,33.6
15149,y2016_q3,,,35.98,0,0,63,0,0,119.94,0,0,0,0,100.8,0,0
15150,y2016_q3,,,36,67.2,0,138.2,68.4,0,47.98,0,0,351.83,0,0,0,0
15151,y2016_q3,,,63,0,0,0,0,0,0,0,0,0,0,0,0,0
15152,y2016_q3,,,35.99,0,0,0,0,0,0,0,0,0,0,0,0,0
15153,y2016_q3,,,214.12,0,0,0,0,0,0,0,0,0,0,0,0,0
15154,y2016_q3,,,90,0,0,0,0,0,78.94,0,0,0,0,0,0,0
15155,y2016_q3,,,17.99,0,0,0,0,0,0,0,0,0,0,0,0,0
15156,y2016_q3,,,197.1,0,0,0,0,0,0,70.79,0,64.8,0,0,0,297.6
15157,y2016_q3,,,222.5,0,0,0,86.64,86.38,0,0,0,0,0,54.56,78.58,183.56
15158,y2016_q3,,,572.32,0,0,185.63,0,0,0,0,0,0,0,0,0,0
15159,y2016_q3,,,25.91,0,0,0,0,0,0,0,0,0,0,0,0,0
15160,y2016_q3,,,256.52,0,0,0,0,0,0,0,0,0,0,0,0,0
15161,y2016_q3,,,204,0,0,0,0,0,0,0,0,0,0,0,0,0
15162,y2016_q3,,,194.96,0,0,0,0,280.73,0,0,0,0,0,0,100.79,0
15163,y2016_q3,,,137.92,0,0,0,0,0,0,0,0,0,0,0,0,0
15164,y2016_q3,,,25.2,0,0,0,0,0,0,0,0,0,0,0,0,0
15165,y2016_q3,,,121.5,0,0,0,0,0,0,0,0,0,0,0,0,0
15166,y2016_q3,,,23.99,0,0,0,0,0,0,0,0,0,0,0,0,0
15167,y2016_q3,,,757.44,250.54,0,0,883.68,804,2190.08,332.78,272.12,498.38,0,212.37,0,0
15168,y2016_q3,,,23.03,0,0,0,0,0,0,0,0,0,0,0,0,0
15169,y2016_q3,,,50.4,0,0,0,0,0,0,0,0,0,0,0,0,0
15170,y2016_q3,,,78.58,0,0,0,118.74,32.47,0,0,0,0,0,0,281.04,0
15171,y2016_q3,,,11.99,0,0,0,0,0,0,0,0,0,0,0,0,0
15172,y2016_q3,,,255.43,0,0,0,0,0,0,0,0,0,0,0,0,0
15173,y2016_q3,,,102.42,8.46,0,0,77.46,0,0,0,0,332.42,0,0,0,0
15174,y2016_q3,,,121.46,0,0,0,0,0,0,0,0,0,0,0,0,299.4
15175,y2016_q3,,,59.98,61.18,0,0,0,0,0,0,0,0,0,0,0,0
15176,y2016_q3,,,155.96,0,0,0,13.43,0,0,0,0,0,0,0,0,0
15177,y2016_q3,,,238.8,293.16,177.24,0,0,0,0,0,0,0,0,0,0,0
15178,y2016_q3,,,33.6,0,0,0,0,0,0,0,0,0,0,0,0,0
15179,y2016_q3,,,211.15,0,0,0,0,0,0,0,0,0,0,24,0,0
15180,y2016_q3,,,58.12,0,0,0,0,0,0,0,0,0,0,0,0,0
15181,y2016_q3,,,408,65.99,71.64,58.31,0,0,0,0,0,0,0,0,0,0
15182,y2016_q3,,,92.39,0,0,0,0,0,0,0,0,0,0,0,0,0
15183,y2016_q3,,,50.98,0,0,0,0,0,0,0,0,0,0,0,0,0
15184,y2016_q3,,,117.56,0,0,0,0,0,0,0,0,0,0,0,0,0
15185,y2016_q3,,,74.34,0,0,0,0,0,0,0,0,0,0,0,0,0
15186,y2016_q3,,,310.48,225.96,0,0,0,0,0,0,0,0,0,0,0,0
15187,y2016_q3,,,14.44,65.16,97.31,0,35.23,0,48.32,0,38.21,0,0,0,0,0
15188,y2016_q3,,,17.99,0,5.4,0,0,0,0,0,0,0,0,0,0,0
15189,y2016_q3,,,227.7,0,0,0,0,0,0,0,0,0,0,0,0,215.28
15190,y2016_q3,,,44.9,0,0,0,0,0,0,0,0,0,0,0,0,0
15191,y2016_q3,,,27,0,0,0,0,0,0,0,0,0,0,0,0,0
15192,y2016_q3,,,536.4,0,0,0,0,72,54,0,0,0,0,0,0,0
15193,y2016_q3,,,27,0,0,0,0,0,0,102.55,425.02,48,161.96,88.79,43.22,258.5
15194,y2016_q3,,,68.36,0,0,0,0,0,0,0,0,0,0,0,0,0
15195,y2016_q3,,,233.99,0,0,0,0,0,0,0,0,0,0,0,0,0
15196,y2016_q3,,,54,0,23.99,0,0,0,0,0,0,0,0,0,0,0
15197,y2016_q3,,,123.48,0,0,0,0,0,0,0,0,0,0,0,0,0
15198,y2016_q3,,,99,0,0,0,0,0,0,0,0,0,0,0,0,0
15199,y2016_q3,,,298.33,0,0,0,0,0,0,0,0,0,0,0,0,0
15200,y2016_q3,,,165.55,0,189,0,0,162,0,0,0,0,0,0,0,0
15201,y2016_q3,,,79.54,0,0,0,0,0,0,0,0,0,0,0,0,0
15202,y2016_q3,,,64.78,0,0,0,0,0,0,0,0,0,0,0,0,0
15203,y2016_q3,,,27.25,78.95,0,0,0,111.8,0,0,0,0,0,0,0,0
15204,y2016_q3,,,350.99,0,0,29.99,0,0,0,0,0,0,131.98,0,0,0
15205,y2016_q3,,,131.99,0,0,0,234,0,0,0,0,0,0,0,0,0
15206,y2016_q3,,,54,0,223.19,0,504.59,0,0,0,0,0,0,0,0,0
15207,y2016_q3,,,135,0,0,0,0,189,0,0,0,0,0,0,0,0
15208,y2016_q3,,,167.98,0,0,22.5,0,0,0,193.15,0,0,0,0,0,0
15209,y2016_q3,,,27.53,0,0,0,0,0,0,0,0,0,0,0,0,0
15210,y2016_q3,,,24.3,0,0,0,0,0,0,0,0,0,0,50.4,0,0
15211,y2016_q3,,,22.49,0,0,0,0,0,0,0,0,0,0,0,0,0
15212,y2016_q3,,,230.22,0,0,0,0,0,0,0,0,0,0,0,0,0
15213,y2016_q3,,,41.98,0,0,0,0,0,0,0,48,0,0,0,0,0
15214,y2016_q3,,,13.5,0,0,0,0,0,0,0,0,0,0,0,0,0
15215,y2016_q3,,,89.1,0,0,0,0,0,0,0,0,0,0,0,0,0
15216,y2016_q3,,,156.28,0,0,0,0,0,0,0,0,0,0,0,0,0
15217,y2016_q3,,,231.5,23.99,0,0,0,0,0,0,0,0,0,0,0,0
15218,y2016_q3,,,162,0,0,0,0,0,0,0,0,0,0,0,0,0
15219,y2016_q3,,,41.28,0,0,0,0,0,0,0,0,0,0,0,0,0
15220,y2016_q3,,,74.3,0,0,0,0,0,0,0,0,0,0,0,0,0
15221,y2016_q3,,,144,0,0,0,0,0,0,0,0,0,0,0,0,0
15222,y2016_q3,,,211.46,237.59,117.6,0,0,0,0,0,0,0,0,0,0,0
15223,y2016_q3,,,144,0,318.52,475.74,0,481.73,0,14.39,0,120,0,0,0,0
15224,y2016_q3,,,33.6,0,0,0,0,0,0,0,0,0,0,0,0,0
15225,y2016_q3,,,133.19,0,0,0,0,0,0,0,0,0,0,0,0,0
15226,y2016_q3,,,47.71,0,0,0,0,0,0,0,0,0,0,0,0,0
15227,y2016_q3,,,292.5,0,0,0,0,254.7,0,0,0,0,0,0,99,0
